author,category,content,description,publishedAt,source,title,url,urlToImage,scraping_date
Intan Nirmala Sari,business,"KONTAN.CO.ID - JAKARTA. Badan Pengawas Perdagangan Berjangka Komoditi (Bappebti) mengungkapkan hingga saat ini belum ada penyelenggara perdagangan emas digital yang mendaftar di Bursa Berjangka. Padahal, aturan tersebut sudah diterbitkan sejak Februari 2019. … [+1749 chars]",Bappebti mengungkapkan hingga saat ini belum ada penyelenggara perdagangan emas digital yang mendaftar.,2019-08-15T14:39:31Z,Kontan.co.id,"Jualan emas online, Tokopedia dan Bukalapak perlu daftar ke Bappebti - Kontan",https://investasi.kontan.co.id/news/jualan-emas-online-tokopedia-dan-bukalapak-perlu-daftar-ke-bappebti,https://photo.kontan.co.id/photo/2018/05/04/483256985p.jpg,2019-08-16 11:25:26.051914
Akhmad Suryahadi,business,"KONTAN.CO.ID - JAKARTA. Pada Mei 2019, PT Medco Energi Internasional Tbk (MEDC) resmi mengakuisisi Ophir Energy Plc, sebuah perusahaan energi yang berbasis di Inggris. 
Akuisisi Ophir diklaim dapat menambah nilai melalui peningkatan skala, kontrol, dan kompe… [+2110 chars]","Akuisisi Ophir diklaim dapat menambah nilai melalui peningkatan skala, kontrol, dan kompetensi organisasi Medco Energi.",2019-08-15T14:31:31Z,Kontan.co.id,Ini langkah Medco Energi (MEDC) setelah akuisisi Ophir Energy - Kontan,https://investasi.kontan.co.id/news/ini-langkah-medco-energi-medc-setelah-akuisisi-ophir-energy,https://photo.kontan.co.id/photo/2016/12/09/1457531011p.jpg,2019-08-16 11:25:26.051914
Martha Ruth Thertina,business,"Pemeringkat Efek Indonesia (Pefindo) menurunkan peringkat utang PT Agung Podomoro Land Tbk menjadi idBBB dengan outlookcredit watch. Ini seiring risiko gagal bayar utang di tengah saldo kas perusahaan yang tidak mencukupi.
Mengutip laporan keuangan Agung Pod… [+2158 chars]","Kewajiban jangka pendek Agung Podomoro Land capai Rp 6,2 triliun, sedangkan kas dan setara kas hanya Rp 666 miliar.",2019-08-15T13:43:50Z,Katadata.co.id,Agung Podomoro Diburu Waktu Lunasi Tumpukan Utang - Katadata News,https://katadata.co.id/berita/2019/08/15/agung-podomoro-diburu-waktu-lunasi-tumpukan-utang,https://cdn1.katadata.co.id/media/oldmedia/thumb/field/image/620_413_Rupiah_Katadata_Arief4.jpg,2019-08-16 11:25:26.051914
Pool,business,"Foto Oto
Jakarta - Mitsubishi New Triton telah diperkenalkan Juli lalu. Yuk lihat aksi Pikap 4x4 di sirkuit off-road Pagedangan, BSD. 
Tak Perlu Khawatir Habis Baterai, SPLU Bakal Ada di Sini
Pemerintah telah memerintahkan agar badan usaha membangun tempat… [+2075 chars]","Mitsubishi New Triton telah diperkenalkan Juli lalu. Yuk lihat aksi Pikap 4x4 di sirkuit off-road Pagedangan, BSD.",2019-08-15T13:42:48Z,Detik.com,Menjajal Mitsubishi Triton di Habitat Aslinya - Detikcom,https://oto.detik.com/oto-galeri/d-4667471/menjajal-mitsubishi-triton-di-habitat-aslinya,https://awsimages.detik.net.id/api/wm/2019/08/15/9e55f0af-9fb9-4e8d-a5ef-65f56bde89f6_169.jpeg?wid=54&w=650&v=1&t=jpeg,2019-08-16 11:25:26.051914
Edward Ricardo,business,,Gopay masih menjadi dompet digital paling banyak digunakan di Indonesia.,2019-08-15T13:08:00Z,Cnbcindonesia.com,"Tech Deretan Dompet Digital Terpopuler di RI, Jawaranya? 15 August 2019 20:08 WIB - CNBC Indonesia",https://www.cnbcindonesia.com/tech/20190815200108-40-92374/deretan-dompet-digital-terpopuler-di-ri-jawaranya,https://awsimages.detik.net.id/visual/2019/08/15/f70a28f8-46bd-4864-906d-3c945142ca0d_169.jpeg?w=650,2019-08-16 11:25:26.051914
Ayo Media Network,business,"Ilustrasi penumpang naik kereta api. (istimewa)
AYO BACA : PT KAI Gratiskan KA Galunggung Rute Kiaracondong-TasikmalayaAYO BACA : KAI Siapkan Mudik Gratis, Cek Jadwalnya
LENGKONG, AYOBANDUNG.COM--Dalam rangka memperingati Hari Ulang Tahun ke-74 Republik Ind… [+3071 chars]","Dalam rangka memperingati Hari Ulang Tahun ke-74 Republik Indonesia sekaligus sosialisasi gerakan menggunakan transportasi massal kereta api, PT Kereta Api Indonesia (Persero) memberlakukan tiket dengan …",2019-08-15T12:47:20Z,Ayobandung.com,"HUT Ke-74 RI, KAI Gratiskan Tiket KA Lokal dan Perintis - ayobandung.com",https://www.ayobandung.com/read/2019/08/15/60749/hut-ke-74-ri-kai-gratiskan-tiket-ka-lokal-dan-perintis,https://www.ayobandung.com/images-bandung/post/articles/2019/08/15/60749/kereta_api_galunggung_(1).jpg,2019-08-16 11:25:26.051914
Achmad Dwi Afriyadi,business,"Jakarta - Aturan mengenai kendaraan listrik sudah terbit. Dengan begitu, kendaraan listrik siap mengaspal di jalanan.Namun begitu, Menteri Perindustrian Airlangga Hartarto mengatakan, motor listrik akan siap mengaspal lebih dahulu. Tak secara rinci, dia menut… [+1103 chars]","Menteri Perindustrian Airlangga Hartarto mengatakan, motor listrik akan siap mengaspal lebih dahulu.",2019-08-15T12:45:55Z,Detik.com,Motor Listrik Mengaspal Perdana di Jakarta dan Bali - detikFinance,https://finance.detik.com/energi/d-4667403/motor-listrik-mengaspal-perdana-di-jakarta-dan-bali,https://awsimages.detik.net.id/api/wm/2018/12/14/c690e3fc-8d21-460f-aac8-c35c5736d989_169.jpeg?wid=54&w=650&v=1&t=jpeg,2019-08-16 11:25:26.051914
Rizki Pratama,business,Jakarta - Skuter matic (skutik) Yamaha Nmax merupakan salah satu motor yang tengah diganderungi masyarakat. Kepopuleran Nmax juga memancing munculnya jok-jok variasi di pasaran. Dan harganya pun kadang jadi naik gila-gilaan. Hal ini diakui oleh Manager Digita… [+1653 chars],Kepopuleran Nmax memancing munculnya jok-jok variasi di pasaran berharga gila-gilaan.,2019-08-15T12:22:03Z,Detik.com,Sultan! Jok Kustom Yamaha Nmax Bisa Rp 8 Juta dan Ada yang Beli - Detikcom,https://oto.detik.com/motor/d-4667345/sultan-jok-kustom-yamaha-nmax-bisa-rp-8-juta-dan-ada-yang-beli,https://awsimages.detik.net.id/api/wm/2019/08/15/8a69d00b-09a2-42b6-a0a0-5c1cddd82a88_169.jpeg?wid=54&w=650&v=1&t=jpeg,2019-08-16 11:25:26.051914
,business,"Jakarta, CNN Indonesia -- Harga emas diprediksi bisa menembus Rp800 ribu per gram hingga akhir tahun. Sebab, pelemahan makroekonomi global diprediksi masih berlanjut sehingga masyarakat mencari alternatif investasiyang lebih aman.CEO PT Tamasia Global Sharia … [+3461 chars]",Harga emas diramal bisa menembus Rp800 ribu per gram di akhir tahun. Pelemahan ekonomi global yang diperkirakan masih berlanjut mendongkrak permintaan emas.,2019-08-15T11:49:18Z,Cnnindonesia.com,"Ekonomi Suram, Emas Diramal Tembus Rp800 Ribu per Gram - CNN Indonesia",https://www.cnnindonesia.com/ekonomi/20190815180432-92-421709/ekonomi-suram-emas-diramal-tembus-rp800-ribu-per-gram,https://awsimages.detik.net.id/visual/2017/10/30/d7de9640-9137-4c5d-b59d-ff14cbd07534_169.jpg?w=650,2019-08-16 11:25:26.051914
Erlangga Djumena,business,"JAKARTA, KOMPAS.com - Run way 3 di Bandara Internasional Soekarno-Hatta akhirnya didarati oleh pesawat komersial pada hari ini, Kamis (15/8/2019). Maskapai Nam Air menjadi pesawat yang pertama mendarat di runway tersebut.
Penerbangan pesawat dengan registras… [+1675 chars]",Proyek runway 3 juga mendapat perhatian khusus dari Presiden Joko Widodo.,2019-08-15T11:09:00Z,Kompas.com,Runway 3 Bandara Soekarno-Hatta Akhirnya Didarati Penerbangan Komersial - Kompas.com - KOMPAS.com,https://money.kompas.com/read/2019/08/15/180900026/runway-3-bandara-soekarno-hatta-akhirnya-didarati-penerbangan-komersial,"https://asset.kompas.com/crop/32x249:742x722/780x390/filters:watermark(data/photo/2019/08/13/5d528b8fbf859.png,0,-0,1)/data/photo/2019/06/21/3705198705.jpg",2019-08-16 11:25:26.051914
Fred Mahatma TIS,health,"Pasien penderita stroke pada usia muda lebih sering terjadi pada laki-laki dibandingkan pada perempuan. Apa Alasannya?
STROKE di usia muda, kok bisa? Itu yang kerap kali kita dengar ketika ada kerabat atau kenalan yang terserang penyakit stroke padahal usian… [+1459 chars]","Hasil survey Pusat Pengendalian dan Pencegahan Penyakit AS (CDC) menyebutkan, tingkat stroke di kalangan anak muda meningkat tajam. Apa pemicunya?",2019-08-16T01:50:52Z,Tribunnews.com,"Ini 7 Pemicu Stroke di Usia Muda, Waspada bagi Usia Produktif, Laki-laki Lebih Sering Diserang - Warta Kota",https://wartakota.tribunnews.com/2019/08/16/ini-7-pemicu-stroke-di-usia-muda-waspada-bagi-usia-produktif-laki-laki-lebih-sering-diserang,https://cdn2.tstatic.net/wartakota/foto/bank/images/ilustrasi-stroke_002.jpg,2019-08-16 11:25:26.051914
Sarah Oktaviani Alam,health,"Jakarta - Belakangan, Indonesia digemparkan oleh 'penemuan' obat dari akar bajakah yang dipercaya untuk kanker payudara. Siswa SMAN 2 Palangkaraya yang melakukan riset soal itu digadang-gadang sebagai generasi muda harapan bangsa.Wakil Ketua Indonesian Medica… [+1295 chars]",FKUI membuka diri untuk menampung berbagai penelitian dan inovasi di bidang kesehatan. Termasuk riset-riset dari pelajar SMA maupun mahasiswa.,2019-08-16T00:35:04Z,Detik.com,Punya Riset Seperti Akar Bajakah? FKUI Siap Dampingi Pengembangannya - detikHealth,https://health.detik.com/berita-detikhealth/d-4667728/punya-riset-seperti-akar-bajakah-fkui-siap-dampingi-pengembangannya,https://awsimages.detik.net.id/api/wm/2017/09/15/8a76e876-2785-4bc9-917a-e04ff9ed8106_169.jpg?wid=54&w=650&v=1&t=jpeg,2019-08-16 11:25:26.051914
Ade Indra Kusuma,health,"Suara.com - Ilmuwan Temukan Obat yang Ampuh Sembuhkan TBC dalam 6 Bulan
Para pejabat dinas kesehatan Amerika menyetujui obat TBC terbaru bernama Pretomanid yang dikembangkan oleh organisasi nirlaba TB Alliance.
Obat yang ditemukan para ilmuwan ini diakui di… [+1030 chars]",Pretomanid bisa menyembuhkan 90 persen penderita TBC yang resisten terhadap pengobatan yang ada.,2019-08-16T00:30:00Z,Suara.com,Ilmuwan Temukan Obat yang Ampuh Sembuhkan TBC dalam Waktu 6 Bulan - Suara.com,https://www.suara.com/health/2019/08/16/073000/ilmuwan-temukan-obat-yang-ampuh-sembuhkan-tbc-dalam-waktu-6-bulan,https://media.suara.com/pictures/653x366/2018/12/06/30341-batuk.jpg,2019-08-16 11:25:26.051914
,health,"Jakarta, CNN Indonesia -- Dermatitis atopik (DA) dikenal sebagai penyakit yang kerap menyerang usia muda, bahkan anak-anak. Namun, siapa sangka jika lansia juga berisiko terkena penyakit kulit kronis ini? Ahli kesehatan kulit dan kelamin, Anthony Handoko meng… [+1757 chars]",Siapa bilang dermatitis atopik hanya menyerang usia muda dan anak? Lansia juga rentan terkena penyakit kulit kronis satu ini.,2019-08-16T00:10:00Z,Cnnindonesia.com,Lansia Juga Bisa Terkena Dermatitis Atopik - CNN Indonesia,https://www.cnnindonesia.com/gaya-hidup/20190815135917-255-421606/lansia-juga-bisa-terkena-dermatitis-atopik,https://awsimages.detik.net.id/visual/2015/10/18/3033529f-6f70-40bb-aafd-8bbbf235bce0_169.jpg?w=650,2019-08-16 11:25:26.051914
Femina Indonesia,health,"Foto: Unsplash.com
Jakarta tercatat sebagai kota dengan polusi udara terburuk di dunia. Musim kemarau berkepanjangan, peningkatan emisi gas buang industri, kendaraan bermotor, dan pembangkit listrik ditengarai menjadi penyebab utamanya.
Polusi udara dan kab… [+2787 chars]",Menjaga tubuh tetap sehat di kota dengan tingkat polusi udara yang tinggi.,2019-08-15T16:03:14Z,Femina.co.id,"Tingkat Polusi Semakin Tinggi, Ini 5 Cara Menyiasatinya Agar Tak Berdampak Pada Kesehatan - Femina",https://www.femina.co.id/health-diet/tingkat-polusi-semakin-tinggi-ini-5-cara-menyiasatinya-agar-tak-berdampak-pada-kesehatan,https://www.femina.co.id/images/images_article/4124602e87af008c900efbe29d1476d1.jpg,2019-08-16 11:25:26.051914
JawaPos.com,health,"JawaPos.com Lima belas perwakilan Kecamatan dan Puskesmas Asemrowo menyambangi SMPN 42, Asemrowo, kemarin (14/8). Mereka membawa perlengkapan memantau jentik (mantik). Yakni, senter dan obat pelarut abate. Sebab, selama satu semester ini ada 14 remaja yang te… [+1631 chars]","Lima belas perwakilan Kecamatan dan Puskesmas Asemrowo menyambangi SMPN 42, Asemrowo, kemarin (14/8). Mereka membawa perlengkapan memantau jentik (mantik).",2019-08-15T13:29:14Z,Jawapos.com,"Enam Bulan, 14 Pelajar di Surabaya Terkena DBD - Jawa Pos",https://www.jawapos.com/surabaya/15/08/2019/enam-bulan-14-pelajar-di-surabaya-terkena-dbd/,https://cdn-asset.jawapos.com/wp-content/uploads/2019/08/cek-penyebab-demam-berdarah-nufar-640x446.jpg,2019-08-16 11:25:26.051914
Michelle Natasya,health,"Jakarta - Libido atau hasrat seksual pada wanita bisa saja berubah tidak menentu. Di suatu saat bisa naik, di lain waktu bisa turun. Lalu, apa saja faktor yang mempengaruhi naik turunnya libido para wanita?""Psikologis wanita emang beda dalam menyikapi sesuatu… [+1142 chars]",Libido atau hasrat seksual pada wanita bisa saja berubah tidak menentu. Setidaknya ada dua faktor utama yang berpengaruh pada siklus tersebut.,2019-08-15T11:35:37Z,Detik.com,"Perlu Tahu, Ini Penyebab Libido Naik-turun pada Wanita - detikHealth",https://health.detik.com/sexual-health/d-4667269/perlu-tahu-ini-penyebab-libido-naik-turun-pada-wanita,https://awsimages.detik.net.id/api/wm/2018/12/13/3c89f274-0eb8-4567-8b38-c3bd8c5f4a58_169.jpeg?wid=54&w=650&v=1&t=jpeg,2019-08-16 11:25:26.051914
,health,"Lupus merupakan penyakit autoimun kompleks yang terjadi pada lima juta orang di seluruh dunia. Lupus adalah penyakit kronis yang akan terjadi seumur hidup. Lupus adalah salah satu jenis penyakit autoimun, yang terjadi ketika sistem daya tahan tubuh salah meng… [+1993 chars]",Kenali 5 faktor risiko yang bisa menjadi penyebab terjadinya penyakit lupus.,2019-08-15T10:04:11Z,1health.id,5 Faktor Risiko Penyakit Lupus - 1Health,https://www.1health.id/id/article/category/sehat-a-z/5-faktor-risiko-penyakit-lupus-1.html,https://cms.1health.id/assets/uploads/article/thumb/1565863318.jpg,2019-08-16 11:25:26.051914
,health,"Bisnis.com, JAKARTA - Aktivitas dan gaya hidup sehat belum cukup untuk memastikan tubuh tetap sehat dan bugar. Manager Medical Underwriter Sequis dokter Fridolin Seto Pandu mengatakan, polusi dan pencemaran lingkungan tidak bisa dihindari, belum lagi mudahnya… [+2672 chars]","Jika rutin melakukan pemeriksaan MCU secara berkala tentu akan membantu mendiagnosis penyakit yang berpotensi menjadi penyakit serius sehingga akan lebih mudah diobati sebelum terlambat. Selain itu, rutin melakukan MCU akan membuat kita lebih waspada terhadap…",2019-08-15T09:09:00Z,Bisnis.com,Pentingnya Medical Check Up Rutin - Bisnis.com,https://lifestyle.bisnis.com/read/20190815/106/1137000/pentingnya-medical-check-up-rutin,https://cdn-image.bisnis.com/thumb/posts/2019/08/15/1137000/dokter.jpg?w=600&h=315,2019-08-16 11:25:26.051914
Rizky Wahyu Permana,health,"Merdeka.com - Selama ini negera melalui Kementerian Kesehatan telah memiliki program imunisasi rutin lengkap yang terdiri dari imunisasi dasar dan lanjutan. Namun sejumlah anak tetap mendapatkan imunisasi lain di lain yang diwajibkan pemerintah.
Jika seorang… [+2214 chars]","""Boleh saja, imunisasi itu (yang diwajibkan pemerintah) yang paling penting untuk melindungi anak dari penyakit infeksi,"" kata dokter spesialis anak konsultan tumbuh kembang, Hartono Gundardi menjawab pertanyaan warganet dalam Instagram Live Ikatan Dokter Ana…",2019-08-15T09:00:00Z,Merdeka.com,Amankah Jika Seorang Anak Hanya Mendapat Imunisasi yang Diwajibkan Pemerintah? | merdeka.com - merdeka.com,https://m.merdeka.com/sehat/amankah-jika-seorang-anak-hanya-mendapat-imunisasi-yang-diwajibkan-pemerintah.html,https://cdns.klimg.com/merdeka.com/i/w/news/2019/08/12/1100517/540x270/amankah-jika-seorang-anak-hanya-mendapat-imunisasi-yang-diwajibkan-pemerintah.jpg,2019-08-16 11:25:26.051914
,health,"Bisnis.com, JAKARTA - Epilepsi adalah gangguan sistem persarafan. Sekitar 1 persen populasi di seluruh dunia diduga mengidap Epilepsi. Epilepsi memiliki pelbagai faktor risiko.
Menurut Engel (2013), beberapa faktor risiko epilepsi misalnya: stroke, kanker, c… [+4042 chars]",Epilepsi adalah gangguan sistem persarafan. Sekitar 1 persen populasi di seluruh dunia diduga mengidap Epilepsi. Epilepsi memiliki pelbagai faktor risiko.,2019-08-15T06:49:00Z,Bisnis.com,Tangani Epilepsi dengan Sel Punca dan Terapi Gen - Bisnis.com,https://lifestyle.bisnis.com/read/20190815/106/1136804/tangani-epilepsi-dengan-sel-punca-dan-terapi-gen,https://cdn-image.bisnis.com/thumb/posts/2019/08/15/1136804/otak.jpeg?w=600&h=315,2019-08-16 11:25:26.051914
"Lutfi Dwi Puji Astuti, Bimo Aria",health,VIVA  Minuman dengan gula tambahan telah diketahui membawa dampak buruk bagi kesehatan. Hal itu semakin diperparah jika minuman tesebut juga mengandung soda. Minuman bersoda memiliki kandungan energi yang sangat tinggi. Dalam sekaleng soda berukuran 375 milil… [+4574 chars],"Berita 5 Bahaya Minuman Bersoda, Picu Kanker hingga Lemak di Hati terbaru hari ini 2019-08-15 12:59:14 dari sumber yang terpercaya",2019-08-15T05:59:00Z,Viva.co.id,"5 Bahaya Minuman Bersoda, Picu Kanker hingga Lemak di Hati - VIVA - VIVA.co.id",https://www.viva.co.id/gaya-hidup/kesehatan-intim/1175050-5-bahaya-minuman-bersoda-picu-kanker-hingga-lemak-di-hati?medium=home&link=terbaru,https://thumb.viva.co.id/media/frontend/thumbs3/2017/10/24/59ee851252fd9-ilustrasi-minuman-cola-atau-minuman-bersoda_665_374.jpg,2019-08-16 11:25:26.051914
pikiran rakyat digital,health,"SERANG, (PR).- Panitia Khusus (Pansus) DPRD Kabupaten Serang telah menyelesaikan pembahasan rancangan peraturan daerah (raperda) tentang penanggulangan HIV-Aids. Hal itu diungkapkan dalam rapat paripurna DPRD Kabupaten Serang di gedung paripurna DPRD Kabupate… [+2954 chars]","Data Dinkes Kabupaten Serang pada tahun 2018, terjadi kasus HIV-Aids sebanyak 1.533 kasus. Dari hasil pemeriksaan, sebanyak 632 orang positif HIV dan 244 orang positif Aids.",2019-08-15T05:28:00Z,Pikiran-rakyat.com,Perda Penanggulangan HIV-Aids di Kabupaten Serang untuk Hentikan Penularan - Pikiran Rakyat,https://www.pikiran-rakyat.com/nasional/2019/08/15/perda-penanggulangan-hiv-aids-di-kabupaten-serang-untuk-hentikan-penularan,https://static.pikiran-rakyat.com/public/medium/public/2019/01/5rY676nCoyBtbmdXC79tCSz4IC9bT4tPD3aBv3Dv.jpeg,2019-08-16 11:25:26.051914
,health,"Batuk kering merupakan salah satu masalah kesehatan umum yang dialami oleh banyak orang. Batuk kering merupakan salah satu jenis batuk yang tidak mengeluarkan lendir atau dahak. Batuk kering biasanya terjadi akibat udara sekitar yang kering, kebiasaan merokok… [+2311 chars]","Batuk kering yang datang bisa sangat mengganggu, coba redakan dengan cara ini.",2019-08-15T05:23:03Z,1health.id,5 Cara Mudah Redakan Batuk Kering - 1Health,https://www.1health.id/id/article/category/sehat-a-z/5-cara-mudah-redakan-batuk-kering.html,https://cms.1health.id/assets/uploads/article/thumb/1565846553.jpg,2019-08-16 11:25:26.051914
Vania Rossa,health,"Suara.com - Menjaga kebersihan organ kewanitaan adalah hal yang wajib dilakukan, mengingat area tersebut cenderung lembab sehingga rentan disusupi bakteri jika tak telaten dibersihkan.
Dokter Spesialis Kebidanan dan Kandungan RS Pondok Indah-Puri Indah, dr. … [+1581 chars]","Lalu, seperti apa cara membersihkan vagina yang benar?",2019-08-15T03:37:00Z,Suara.com,Cara Membersihkan Vagina yang Keliru Bisa Picu Perempuan Susah Hamil - Suara.com,https://www.suara.com/health/2019/08/15/103748/cara-membersihkan-vagina-yang-keliru-bisa-picu-perempuan-susah-hamil,https://media.suara.com/pictures/653x366/2015/10/22/o_1a27a3k9714p21dec10h132a1m9ca.jpg,2019-08-16 11:25:26.051914
